1.470134292676525358e+54
2.538839091481285580e+52
9.074094384786862090e+54
3.519821993338616510e+53
1.681780116474672310e+54
8.656733906199816485e+54
4.532828660093941427e+53
3.423426105315954500e+52
7.392739628851523917e+54
2.597297008392509067e+52
4.412311914262276319e+54
2.411591860336840955e+52
7.436610264511990447e+53
5.906210116097757511e+54
8.891946352942156713e+52
2.881691322312716538e+54
1.100813130129717437e+53
7.303459547978891986e+53
2.071022480216440416e+54
2.312676244547181013e+52
3.259788951170703429e+53
1.661158091797378058e+54
7.570909708752381092e+53
2.250025629878231258e+52
3.872072217606265981e+54
2.442893347554690452e+52
2.484527327984131072e+52
2.520717174004099430e+52
3.080287008244804386e+53
4.007635698485429750e+53
2.354185602915317947e+52
1.971828238785823829e+53
2.604210903971476899e+52
8.178325811006260770e+52
4.823524410422908356e+52
2.175511055273819764e+54
6.341660477133234039e+53
3.201988894047957042e+54
2.506268220984198648e+52
6.482447401183345102e+53
2.798191830639646365e+52
3.797428660924876500e+52
7.126200565750958561e+53
3.157045139216984514e+52
1.658981635462457923e+54
3.871124005919006151e+54
1.882165795547591810e+53
7.746958535078447610e+54
4.284037594069163329e+54
1.976694511152193965e+55
1.583746266395273469e+54
2.976309332706006469e+54
1.805627017248913072e+54
2.494060285336393053e+52
3.362170850504260960e+53
7.167918643300318748e+54
3.176427583840145619e+54
4.101355891359865647e+54
2.339372712975362965e+52
2.053460453656089135e+53
7.472473603447606790e+53
1.741403171043034938e+53
1.688157257733736343e+53
2.200038205597573537e+52
1.526047807725637262e+53
4.421161960819449067e+52
5.526803399018758453e+52
3.633010326420331491e+54
6.838508710686031553e+53
6.860600093687453067e+52
2.312388986023754217e+52
2.448950389390049971e+52
3.305311684950742546e+54
2.320282522870939132e+52
2.309013178161233927e+52
9.346979350308195733e+54
7.300910788597306199e+54
8.267129831422912082e+54
8.892061568427591849e+52
4.423517902806341423e+53
2.150755233130306700e+52
1.705040286077048786e+55
4.146864810999054882e+53
2.523755772695563832e+54
1.828592583011193922e+55
9.025087183785802076e+54
9.585785404458137300e+54
2.704889891843493617e+52
2.560902760107672807e+52
3.022721383971727611e+54
3.710648958238359304e+54
3.334590122511519365e+52
6.364152586295545002e+52
8.014839798971460267e+53
4.177492614092842223e+54
2.318929085921789112e+52
1.016954137787911883e+54
9.945009678713438286e+54
7.765230417171544067e+52
2.597065642535406287e+54
7.570755062909748810e+54
8.620766267264340989e+54
8.571071389819686557e+53
1.178687817536853709e+55
4.108221628161535868e+52
1.718365471420808393e+54
2.312689200873804336e+52
4.756095281955798650e+53
2.299135901219903689e+52
8.388306483688534203e+52
3.146827445647493501e+54
1.076830227489413416e+54
3.818765135416289120e+52
2.049646639666133804e+53
2.388199808399407135e+52
3.065394928794692563e+52
2.792513300801188940e+52
3.817201707490292676e+53
2.768863290325497039e+52
3.691355816388162754e+53
5.372202929083587378e+53
2.591792592858908746e+52
1.474886594064076257e+53
2.638805484571389658e+52
4.850600142948573846e+54
1.823841913640892726e+53
1.675173686367013507e+54
4.312517184782411750e+53
3.360424331746498527e+54
3.414759280150790794e+52
2.684225402002982816e+52
2.728989701350912371e+53
1.448614817620673661e+54
2.660391446370814923e+54
9.067667291460269171e+54
4.157628286710127911e+52
2.606517148705860759e+52
2.660909479593186369e+53
1.533286445875426717e+55
1.116298728216426817e+54
3.362855839904644758e+54
2.864893730430559767e+54
5.480617283044476456e+53
1.130574193743328127e+54
1.054405333493202741e+55
7.349395097647649110e+54
7.342787443403990169e+54
2.237023989555644839e+54
2.733266823066478231e+54
1.705069783379958965e+53
4.417636609953000923e+52
4.917904078764444007e+52
2.183837972382093811e+53
2.711889693774056725e+52
7.051082562365248707e+54
6.395883301236035936e+54
6.760368847566708336e+52
3.383800138908780477e+54
2.453840449685991282e+52
2.708231335308651381e+52
2.207553435764510384e+53
3.173996528835286281e+54
9.268233441605465326e+53
2.537219002515677455e+52
1.293355619263813629e+53
2.043841477494791434e+54
3.129187607248653509e+52
5.644522353447624636e+53
1.278782851506796767e+53
2.606198755887503581e+52
1.394508792538445710e+53
5.340254805209783598e+53
6.656499249401317684e+53
2.369896590722132842e+52
2.541525435320974540e+52
4.353197388987839003e+54
2.452945988990205402e+53
1.357429253517754791e+53
2.517171125291646237e+52
3.331211509556825615e+52
4.035305070404193818e+53
2.827454617787578297e+54
3.065430965956310050e+54
7.898416473945155756e+53
6.960245225769588853e+54
5.620204536931290667e+52
2.175039213369062227e+52
3.987439494468052454e+54
6.297849002295406557e+52
4.104999260128481594e+53
1.015738083991382019e+53
5.314663298062121703e+52
5.766130632496532043e+53
5.885930560072095649e+54
9.121266533105138679e+53
2.765002064324358699e+52
7.458128736543086836e+54
1.452776643470467692e+53
9.534502068235329634e+54
5.674326952318266635e+53
7.646424286440345059e+54
2.497772380519535950e+54
3.493720775278614185e+54
8.264718841971205850e+54
2.533941874824536588e+52
4.276782276571501904e+52
3.067295113862741807e+52
1.173702533776760959e+54
2.633672100904850654e+53
1.465239218565541803e+54
2.531927149115028868e+54
1.608529076707730389e+55
2.521621888366490721e+52
2.557456820739105598e+52
2.922978728069157972e+53
8.923818125391144102e+54
1.293105965939977098e+54
2.649382078978207094e+54
7.436369236805413375e+53
4.659642965295971178e+54
4.203078095612755507e+52
3.007855918332338350e+52
2.759722294831634415e+52
2.910262492572634447e+52
3.591057470252183774e+54
8.419914860740227456e+52
4.266756282449925522e+53
2.405106261759817723e+52
4.853895903202363996e+52
7.444646942904159274e+53
5.927565191627331250e+53
5.523014274826566036e+52
9.831682330445442326e+53
1.181451071564336989e+53
2.303899843765649587e+52
5.285062968529645372e+54
3.621595463664125898e+53
1.702527602844454353e+54
4.975402854912541379e+52
9.845902625963678401e+53
6.884383389864084662e+52
8.907134108431444941e+53
2.300287653138654982e+53
1.828574580833801723e+53
4.654983146573554253e+52
6.357821726138133643e+54
2.841376333741291896e+52
2.675206071732100597e+52
1.611360956402444652e+54
8.715435190079312688e+54
2.566178867706391506e+53
3.244687609668544567e+54
2.455962329649171416e+52
4.675219985731465348e+52
2.635258078891391695e+52
6.297018750366077169e+53
4.629451268891377532e+53
5.836209781510349584e+54
1.527823467464626349e+53
2.201731324477596456e+53
7.204305297606995517e+53
2.326262016152308381e+52
9.041750867693154979e+52
6.257738892249758479e+54
1.180602905711843888e+55
3.717230293313440716e+52
2.308731936184763304e+52
1.068371171617425666e+53
2.701040111154558364e+52
4.199837180066085155e+52
4.763599104935830902e+52
2.576185282162697676e+52
2.474384718836978549e+52
3.219204450614276895e+52
1.626761514376055766e+53
1.281139550353829733e+54
1.136082997321343164e+55
7.858650913415322476e+52
3.891233721431256450e+52
4.259940272800206253e+54
2.125472043452178643e+54
7.677035863578699303e+52
1.253058392544896100e+53
5.243104169679074543e+52
2.213680502867332519e+53
2.213295754513899407e+54
9.327803352746184298e+54
1.099098943154445846e+54
4.444665251213984386e+53
7.143537951221415041e+53
2.095605495757589800e+54
2.177503492043155784e+53
7.027748383800267092e+54
1.448567792068836443e+53
3.769466358327144152e+53
4.694813324834797080e+52
2.556557625392892872e+52
6.731256874674785599e+53
6.391587635224639346e+54
3.612868116038450062e+52
2.270060719115529397e+52
2.182748348954655375e+52
1.446030750253852754e+53
7.028361036989700561e+52
2.769307777800086562e+52
1.184954315099359362e+53
5.111436916576167955e+52
3.515811246057530886e+52
8.252732085658731664e+54
2.308011093798848892e+54
1.116700328164364652e+53
7.506463855108444199e+52
1.786389508288616294e+54
3.005684345969730020e+54
9.575667649619807285e+52
8.075230730870319067e+54
6.476389756981788646e+53
9.031693973651889751e+54
3.826920187505849740e+52
3.791758622833315576e+54
2.883879868646445820e+54
4.628723304569368963e+52
1.381737517845355956e+54
2.957084293237159881e+52
5.674399875130358787e+54
1.896352977771307353e+53
6.678752050981071597e+54
2.643778843980554273e+52
5.534830871971412679e+52
3.707488264871165662e+52
2.508420564281360310e+52
5.814794643475080934e+52
9.432274434956460923e+52
1.978391526211639267e+53
1.665422999519025950e+53
4.625720485579834203e+52
6.561312673606981439e+52
3.587071622209478455e+52
7.224672882793891897e+54
7.787266121029167641e+54
3.656757888991493041e+54
6.196375697017678451e+54
3.123890284590582713e+53
3.347388833314725824e+54
2.177757359553199748e+52
2.259670488428795583e+54
2.394813221033330045e+52
3.058334776160214397e+54
4.976579323375087077e+54
1.188462622227733406e+53
2.090550233131233220e+54
6.792691078618371905e+53
4.056395656076523485e+52
8.527779023729398817e+54
8.790792040613337716e+52
2.562318845295702546e+54
1.369474410905224427e+54
3.482179568918342517e+54
1.233738198472918429e+53
1.026257191715592824e+55
3.661025221222483540e+54
2.640457436933068168e+52
1.403460019264884904e+54
6.197944017746154934e+54
8.067972069932071177e+54
5.357766059759474513e+52
5.699491779204421279e+54
3.062130593721720793e+53
9.232553954003938357e+54
5.197584910084804624e+52
2.366879841308580236e+54
2.827594509947918811e+53
6.833063006979060893e+53
7.430326842727105670e+52
6.228934506723604173e+52
7.253868976243866384e+53
7.075779760446875388e+54
1.107424871004071489e+53
2.211142318734490976e+54
1.487882175864180949e+54
7.815023484598197698e+54
5.560596135215551024e+52
4.212208009436237059e+52
1.757007717931566155e+54
1.536311317351380885e+54
2.797944807422215544e+53
3.218927732319593082e+52
9.677316427323656291e+52
2.372923268312720805e+52
5.288974477256613575e+54
1.388266212656461331e+53
1.204942318241746533e+54
4.219570526666862726e+54
5.244878708805918256e+54
5.874198225781726794e+53
9.948229617229772359e+52
1.460113501471385981e+53
7.916943358424088874e+52
1.259258091551904611e+54
3.966919522602131462e+54
4.056375265140482633e+53
6.699022069321578140e+54
6.180478719833546248e+53
2.462984696475180380e+53
2.529351306816427184e+52
4.756491728047321767e+53
2.119815107812424039e+54
5.602837919694304928e+54
1.130924962074636965e+53
2.447845489466351738e+52
3.775285640591784876e+53
2.343803696454835788e+53
2.362108498013390496e+52
1.527886964979102141e+54
3.736563268743417356e+53
3.633716661969925829e+53
2.610552554940356791e+52
8.526437531406206189e+53
2.535227614255899765e+52
2.445664752938388049e+52
9.558436938033864612e+52
4.162156560803914586e+54
9.456751416880471560e+52
7.976697977787802126e+53
6.834711569213744674e+52
5.636903550527211489e+54
1.091821801114041571e+53
2.450121888818403617e+52
6.740566745573549689e+53
8.290923473294631147e+54
9.049524951506330830e+54
3.382869429256063398e+53
5.216977888022896285e+53
8.657897072446824727e+52
3.239762189607513020e+52
3.116485129423303978e+52
2.548889183902290993e+52
9.908487580497134707e+54
2.442418003464155899e+53
8.996893727482991541e+54
2.320528227810424632e+54
5.283040345630102918e+52
2.634647775719384718e+52
1.158986617436865845e+53
5.729156792825807447e+52
2.481818594456454914e+52
2.314623699253349407e+54
2.920837545595294566e+52
2.350417127285415691e+52
9.991249692321713149e+53
9.511878238182648983e+54
4.747639866051284122e+52
4.640039218995875513e+52
1.077943810712165303e+55
2.497281238062717472e+52
8.582454969211965069e+54
1.462178925528333492e+53
7.086861607480500420e+52
2.483681159680120439e+52
5.426691785606789803e+54
2.016964519526454356e+53
3.982204048608807313e+52
2.371296693032480209e+52
9.093710322562981141e+52
4.113305224176132278e+54
